0.0,2.48107,9.47497,2.53968,9.47985
191.6,2.68864,1.20635,2.75458,1.16728
191.7,2.68864,1.20635,2.75458,1.16728
191.8,2.68864,1.20635,2.75458,1.17949
191.9,2.68864,1.20635,2.75458,1.17949
192.0,2.68864,1.20635,2.75458,1.19170
192.1,2.68864,1.20635,2.75458,1.20391
192.2,2.68864,1.20635,2.75458,1.21612
192.3,2.68864,1.20635,2.75458,1.22906
192.4,2.68864,1.20635,2.75458,1.24054
192.5,2.68864,1.20635,2.75458,1.25263
192.6,2.68864,1.20635,2.75458,1.26740
192.7,2.68864,1.20635,2.75458,1.27961
192.8,2.68864,1.20635,2.75458,1.29182
192.9,2.68864,1.20635,2.75458,1.30452
193.0,4.71551,1.23077,4.06349,1.33639
193.1,4.71551,1.23077,4.84249,1.46913
193.2,4.71551,1.23077,4.85180,1.60307
193.3,4.71551,1.23077,4.85206,1.62065
193.4,4.71551,1.23077,4.84434,1.65324
193.5,4.71551,1.23077,4.84249,1.66302
193.6,4.71551,1.23077,4.84249,1.66545
193.7,4.71551,1.23077,4.84249,1.66545
193.8,4.71551,1.23077,4.83761,1.66545
193.9,4.71551,1.23077,4.83761,1.66545
194.0,4.71551,1.23077,4.84005,1.66545
194.1,4.71551,1.23077,4.83530,1.66545
194.2,4.71551,1.23077,4.83025,1.66545
194.3,4.71551,1.23077,4.82784,1.66545
194.4,4.71551,1.23077,4.82784,1.66545
194.5,4.71551,1.23077,4.82784,1.66545
194.6,4.71551,1.23077,4.82784,1.66545
194.7,4.71551,1.23077,4.82784,1.66545
194.8,4.71551,1.23077,4.81563,1.66545
194.9,4.71551,1.23077,4.81563,1.66545
195.0,1.60928,1.60195,3.29426,1.92674
195.1,1.60928,1.60195,1.90292,2.39942
195.2,1.60928,1.60195,1.79976,2.26988
195.3,1.60928,1.60195,1.70751,2.15494
195.4,1.60928,1.60195,1.67033,2.02748
195.5,1.60928,1.60195,1.67033,1.90527
195.6,1.60928,1.60195,1.67033,1.88034
195.7,1.60928,1.60195,1.67033,1.86813
195.8,1.60928,1.60195,1.67033,1.86764
195.9,1.60928,1.60195,1.67033,1.85592
196.0,1.60928,1.60195,1.67033,1.84383
196.1,1.60928,1.60195,1.67033,1.85592
196.2,1.60928,1.60195,1.67033,1.85592
196.3,1.60928,1.60195,1.67521,1.85592
196.4,1.60928,1.60195,1.67114,1.85592
196.5,1.60928,1.60195,1.67521,1.85585
196.6,1.60928,1.60195,1.67521,1.85592
196.7,1.60928,1.60195,1.66874,1.85592
196.8,1.60928,1.60195,1.66572,1.85592
196.9,1.60928,1.60195,1.66785,1.85592
197.0,6.87668,9.14286,3.54090,4.77242
197.1,6.87668,9.14286,6.88474,9.10900
197.2,6.87668,9.14286,6.97680,9.13553
197.3,6.87668,9.14286,6.97680,9.16089
197.4,6.87668,9.14286,6.96947,9.18437
197.5,6.87668,9.14286,6.97192,9.20879
197.6,6.87668,9.14286,6.97163,9.22100
197.7,6.87668,9.14286,6.95971,9.23349
197.8,6.87668,9.14286,6.95971,9.24786
197.9,6.87668,9.14286,6.96291,9.27473
198.0,6.87668,9.14286,6.97436,9.28694
198.1,6.87668,9.14286,6.96471,9.30706
198.2,6.87668,9.14286,6.96947,9.32357
198.3,6.87668,9.14286,6.96947,9.33870
198.4,6.87668,9.14286,6.96947,9.35043
198.5,6.87668,9.14286,6.95971,9.36264
198.6,6.87668,9.14286,6.95971,9.36254
198.7,6.87668,9.14286,6.95971,9.37973
198.8,6.87668,9.14286,6.95971,9.39218
198.9,6.87668,9.14286,6.97192,9.40415
199.0,1.44811,9.15507,4.51526,9.77778
199.1,1.44811,9.15507,1.73316,9.98688
199.2,1.44811,9.15507,1.57455,9.76842
199.3,1.44811,9.15507,1.49939,9.55795
199.4,1.44811,9.15507,1.49939,9.50311
199.5,1.44811,9.15507,1.49939,9.44691
199.6,1.44811,9.15507,1.50916,9.40415
199.7,1.44811,9.15507,1.49939,9.39337
199.8,1.44811,9.15507,1.49939,9.39200
199.9,1.44811,9.15507,1.49939,9.40461
200.0,1.44811,9.15507,1.49939,9.41636
200.1,1.44811,9.15507,1.49939,9.41636
200.2,1.44811,9.15507,1.49695,9.41636
200.3,1.44811,9.15507,1.49695,9.41636
200.4,1.44811,9.15507,1.50916,9.41636
200.5,1.44811,9.15507,1.49508,9.41636
200.6,1.44811,9.15507,1.49695,9.41636
200.7,1.44811,9.15507,1.49939,9.41588
200.8,1.44811,9.15507,1.50271,9.41589
200.9,1.44811,9.15507,1.47217,9.41636
201.0,0.76673,1.19896,1.43346,4.47977
201.1,0.73748,0.70574,1.08669,1.38250
201.2,0.73748,0.70574,0.93904,1.11844
201.3,0.73748,0.70574,0.89261,1.11746
201.4,0.73748,0.70574,0.83516,1.06716
201.5,0.73748,0.70574,0.82029,1.06716
201.6,0.73748,0.70574,0.80749,1.06716
201.7,0.73748,0.70574,0.79121,0.90558
201.8,0.73748,0.70574,0.79121,0.85470
201.9,0.73748,0.70574,0.79121,0.86188
202.0,0.73748,0.70574,0.79121,0.85470
202.1,0.73748,0.70574,0.79121,0.85470
202.2,0.73748,0.70574,0.79121,0.85470
202.3,0.73748,0.70574,0.79121,0.85470
202.4,0.73748,0.70574,0.79121,0.85470
202.5,0.73748,0.70574,0.78877,0.85470
202.6,0.73748,0.70574,0.78877,0.85470
202.7,0.73748,0.70574,0.78877,0.85470
202.8,0.73748,0.70574,0.78877,0.85958
202.9,0.73748,0.70574,0.78877,0.85470
203.0,5.69963,2.34676,3.41320,1.70279
203.1,5.69963,2.34676,5.78266,2.05057
203.2,5.69963,2.34676,5.78266,2.30769
203.3,5.69963,2.34676,5.78266,2.31990
203.4,5.69963,2.34676,5.78266,2.31990
203.5,5.69963,2.34676,5.77778,2.33211
203.6,5.69963,2.34676,5.77778,2.34181
203.7,5.69963,2.34676,5.77667,2.35653
203.8,5.69963,2.34676,5.76557,2.35653
203.9,5.69963,2.34676,5.76557,2.36513
204.0,5.69963,2.34676,5.76557,2.38071
204.1,5.69963,2.34676,5.76557,2.38715
204.2,5.69963,2.34676,5.76557,2.39310
204.3,5.69963,2.34676,5.76557,2.40537
204.4,5.69963,2.34676,5.76557,2.42844
204.5,5.69963,2.34676,5.77778,2.43593
204.6,5.69963,2.34676,5.77778,2.44194
204.7,5.69963,2.34676,5.78022,2.44200
204.8,5.69963,2.34676,5.78022,2.44200
204.9,5.69963,2.34676,5.78022,2.45421
205.0,6.32967,1.29426,6.12454,2.17282
205.1,6.32967,1.29426,6.31583,1.91281
205.2,6.32967,1.29426,6.43103,1.56843
205.3,6.32967,1.29426,6.43218,1.54090
205.4,6.32967,1.29426,6.42505,1.54090
205.5,6.32967,1.29426,6.43153,1.54090
205.6,6.32967,1.29426,6.41758,1.54090
205.7,6.32967,1.29426,6.43041,1.52892
205.8,6.32967,1.29426,6.42247,1.54090
205.9,6.32967,1.29426,6.42247,1.54090
206.0,6.32967,1.29426,6.42247,1.54090
206.1,6.32967,1.29426,6.42247,1.54090
206.2,6.32967,1.29426,6.42247,1.54090
206.3,6.32967,1.29426,6.42227,1.54090
206.4,6.32967,1.29426,6.41758,1.54090
206.5,6.32967,1.29426,6.41758,1.54090
206.6,6.32967,1.29426,6.41758,1.54090
206.7,6.32967,1.29426,6.41758,1.54090
206.8,6.32967,1.29426,6.41758,1.54090
206.9,6.32967,1.29426,6.41758,1.54090
207.0,4.94505,1.39927,6.03926,1.74017
207.1,4.94505,1.39927,5.29377,2.11233
207.2,4.94505,1.39927,5.17603,1.97847
207.3,4.94505,1.39927,5.12972,1.89744
207.4,4.94505,1.39927,5.08360,1.89744
207.5,4.94505,1.39927,5.06062,1.87302
207.6,4.94505,1.39927,5.03746,1.87302
207.7,4.94505,1.39927,5.02974,1.82906
207.8,4.94505,1.39927,5.02808,1.75184
207.9,4.94505,1.39927,5.02808,1.67630
208.0,4.94505,1.39927,5.01587,1.65820
208.1,4.94505,1.39927,5.03030,1.63912
208.2,4.94505,1.39927,5.01832,1.62882
208.3,4.94505,1.39927,5.02076,1.64103
208.4,4.94505,1.39927,5.02076,1.64103
208.5,4.94505,1.39927,5.02076,1.63584
208.6,4.94505,1.39927,5.02076,1.64097
208.7,4.94505,1.39927,5.02076,1.64103
208.8,4.94505,1.39927,5.02076,1.64103
208.9,4.94505,1.39927,5.02076,1.64103
209.0,2.56899,6.08547,4.52747,5.13553
209.1,2.56899,6.08547,2.78259,6.16610
209.2,2.56899,6.08547,2.63980,6.38014
209.3,2.56899,6.08547,2.64406,6.42802
209.4,2.56899,6.08547,2.63743,6.48840
209.5,2.56899,6.08547,2.63736,6.48840
209.6,2.56899,6.08547,2.63736,6.48840
209.7,2.56899,6.08547,2.63736,6.47619
209.8,2.56899,6.08547,2.63980,6.47619
209.9,2.56899,6.08547,2.63980,6.47619
210.0,2.56899,6.08547,2.63980,6.47619
210.1,2.56899,6.08547,2.63980,6.47619
210.2,2.56899,6.08547,2.63980,6.47619
210.3,2.56899,6.08547,2.63980,6.47619
210.4,2.56899,6.08547,2.63980,6.47619
210.5,2.56899,6.08547,2.63980,6.47619
210.6,2.56899,6.08547,2.63736,6.47619
210.7,2.56899,6.08547,2.63736,6.46398
210.8,2.56899,6.08547,2.63736,6.46398
210.9,2.56899,6.08547,2.64736,6.46398
211.0,7.59219,5.31136,5.45543,6.09035
211.1,7.59219,5.31136,7.73626,5.66582
211.2,7.59219,5.31136,7.73626,5.60195
211.3,7.59219,5.31136,7.72451,5.59373
211.4,7.59219,5.31136,7.73626,5.58974
211.5,7.59219,5.31136,7.74002,5.58974
211.6,7.59219,5.31136,7.74291,5.58974
211.7,7.59219,5.31136,7.73363,5.58974
211.8,7.59219,5.31136,7.72564,5.58974
211.9,7.59219,5.31136,7.72612,5.58974
212.0,7.59219,5.31136,7.72417,5.58974
212.1,7.59219,5.31136,7.72423,5.58974
212.2,7.59219,5.31136,7.72894,5.58974
212.3,7.59219,5.31136,7.72693,5.58974
212.4,7.59219,5.31136,7.72496,5.58974
212.5,7.59219,5.31136,7.72405,5.58974
212.6,7.59219,5.31136,7.72650,5.58974
212.7,7.59219,5.31136,7.72525,5.58974
212.8,7.59219,5.31136,7.72368,5.58974
212.9,7.59219,5.31136,7.72462,5.58974
213.0,9.28037,5.31136,8.57219,5.60501
213.1,9.29182,5.31136,9.29573,5.71087
213.2,9.29176,5.31136,9.38706,5.62634
213.3,9.29182,5.31136,9.38706,5.56593
213.4,9.29182,5.31136,9.40396,5.55311
213.5,9.29182,5.31136,9.39927,5.55311
213.6,9.29182,5.31136,9.38950,5.55311
213.7,9.29182,5.31136,9.38950,5.55311
213.8,9.29182,5.31136,9.38950,5.55311
213.9,9.29182,5.31136,9.39937,5.55311
214.0,9.29182,5.31136,9.39683,5.55311
214.1,9.29182,5.31136,9.39683,5.55311
214.2,9.29182,5.31136,9.39922,5.55311
214.3,9.29182,5.31136,9.39763,5.55311
214.4,9.29182,5.31136,9.39712,5.55311
214.5,9.29182,5.31136,9.38715,5.55311
214.6,9.29182,5.31136,9.39567,5.55311
214.7,9.29182,5.31136,9.39038,5.55311
214.8,9.29182,5.31136,9.38742,5.55311
214.9,9.29182,5.31136,9.38706,5.55311
215.0,9.29182,6.08059,9.38639,5.65812
215.1,9.29182,6.08059,9.36996,5.96581
215.2,9.29182,6.08059,9.36996,6.03907
215.3,9.29182,6.08059,9.36996,6.03907
215.4,9.29182,6.08059,9.36508,6.03907
215.5,9.29182,6.09280,9.36508,6.05372
215.6,9.29182,6.09280,9.36508,6.05372
215.7,9.29182,6.09280,9.36508,6.05372
215.8,9.29182,6.09280,9.36508,6.06593
215.9,9.29182,6.09280,9.36508,6.06642
216.0,9.29182,6.09280,9.37729,6.07814
216.1,9.29182,6.09280,9.37721,6.07881
216.2,9.29182,6.09280,9.37729,6.09035
216.3,9.29182,6.09280,9.37973,6.09086
216.4,9.29182,6.09280,9.37973,6.10542
216.5,9.29182,6.09280,9.37973,6.12019
216.6,9.29182,6.09280,9.37973,6.12698
216.7,9.29182,6.09280,9.37973,6.13919
216.8,9.29182,6.09280,9.37973,6.15553
216.9,9.29182,6.09280,9.37973,6.16361
217.0,2.24176,5.09646,7.14530,6.88400
217.1,2.24176,5.09646,2.77656,5.89499
217.2,2.24176,5.09646,2.39502,5.87069
217.3,2.24176,5.09646,2.31013,5.46940
217.4,2.24176,5.09646,2.31013,5.34844
217.5,2.24176,5.09646,2.31013,5.27228
217.6,2.24176,5.09646,2.30230,5.27228
217.7,2.24176,5.09646,2.29548,5.27228
217.8,2.24176,5.09646,2.29745,5.27228
217.9,2.24176,5.09646,2.29938,5.28449
218.0,2.24176,5.09646,2.29802,5.28449
218.1,2.24176,5.09646,2.30525,5.28449
218.2,2.24176,5.09646,2.30525,5.28449
218.3,2.24176,5.09646,2.29548,5.28449
218.4,2.24176,5.09646,2.30164,5.28449
218.5,2.24176,5.09646,2.29558,5.29426
218.6,2.24176,5.09646,2.30051,5.29426
218.7,2.24176,5.09646,2.30525,5.28681
218.8,2.24176,5.09646,2.30525,5.28449
218.9,2.24176,5.09646,2.30525,5.28449
219.0,2.47375,9.47009,2.42208,8.33455
219.1,2.47375,9.47009,2.52747,8.27064
219.2,2.47375,9.47009,2.52747,9.43834
219.3,2.47375,9.47009,2.52747,9.43834
219.4,2.47375,9.47009,2.52747,9.45055
219.5,2.47375,9.47009,2.52747,9.45055
219.6,2.47375,9.47009,2.52747,9.46276
219.7,2.47375,9.47009,2.52747,9.46276
219.8,2.47375,9.47009,2.54193,9.46276
219.9,2.47375,9.47009,2.53724,9.47497
220.0,2.47375,9.47009,2.53724,9.47497
220.1,2.47375,9.47009,2.53724,9.48718
220.2,2.47375,9.47009,2.54945,9.49969
220.3,2.47375,9.47009,2.54433,9.51114
220.4,2.47375,9.47009,2.54457,9.51789
220.5,2.47375,9.47009,2.54457,9.52381
220.6,2.47375,9.47009,2.54457,9.53602
220.7,2.47375,9.47009,2.54457,9.54823
220.8,2.47375,9.47009,2.54457,9.54823
220.9,2.47375,9.47009,2.54457,9.54823
221.0,5.48230,8.19780,4.17582,8.92650
221.1,5.48230,8.19780,5.58242,8.50310
221.2,5.48230,8.19780,5.58242,8.46130
221.3,5.48230,8.19780,5.58242,8.42491
221.4,5.48230,8.19780,5.58242,8.42491
221.5,5.48230,8.19780,5.58242,8.42491
221.6,5.48230,8.19780,5.58242,8.42491
221.7,5.48230,8.19780,5.57021,8.42491
221.8,5.48230,8.19780,5.58242,8.42491
221.9,5.48230,8.19780,5.58242,8.42491
222.0,5.48230,8.19780,5.58242,8.42491
222.1,5.48230,8.19780,5.57753,8.42491
222.2,5.48230,8.19780,5.57265,8.42491
222.3,5.48230,8.19780,5.57267,8.42491
222.4,5.48230,8.19780,5.57265,8.42491
222.5,5.48230,8.19780,5.57265,8.42491
222.6,5.48230,8.19780,5.57265,8.42491
222.7,5.48230,8.19780,5.57265,8.42491
222.8,5.48230,8.19780,5.57280,8.42491
222.9,5.48230,8.19780,5.57998,8.42491
223.0,8.69841,6.76190,6.89734,7.72161
223.1,8.69841,6.76190,7.82421,7.22942
223.2,8.69841,6.76190,8.80823,7.00156
223.3,8.69841,6.76190,8.81807,7.00122
223.4,8.69841,6.76190,8.81807,7.00122
223.5,8.69841,6.76190,8.81807,7.00122
223.6,8.69841,6.76190,8.81807,7.00122
223.7,8.69841,6.76190,8.82295,7.00122
223.8,8.69841,6.76190,8.81074,7.00122
223.9,8.69841,6.76190,8.81074,7.00122
224.0,8.69841,6.76190,8.82178,7.00122
224.1,8.69841,6.76190,8.82507,7.00122
224.2,8.69841,6.76190,8.80830,7.00122
224.3,8.69841,6.76190,8.80606,7.00122
224.4,8.69841,6.76190,8.81319,7.00122
224.5,8.69841,6.76190,8.81319,7.00122
224.6,8.69841,6.76190,8.81319,7.00122
224.7,8.69841,6.76190,8.81319,7.00122
224.8,8.69841,6.76190,8.81319,7.00122
224.9,8.69841,6.76190,8.81319,7.00122
225.0,8.38584,7.35287,8.81319,7.02021
225.1,8.38584,7.35287,8.70431,7.28036
225.2,8.38584,7.35287,8.65031,7.33755
225.3,8.38584,7.35287,8.57587,7.39020
225.4,8.38584,7.35287,8.53343,7.48112
225.5,8.38584,7.35287,8.52237,7.75602
225.6,8.38584,7.35287,8.51526,7.87776
225.7,8.38584,7.35287,8.51536,7.89988
225.8,8.38584,7.35287,8.50305,7.89988
225.9,8.38584,7.35287,8.49573,7.89988
226.0,8.38584,7.35287,8.50061,7.89988
226.1,8.38584,7.35287,8.48840,7.88767
226.2,8.38584,7.35287,8.48840,7.87546
226.3,8.38584,7.35287,8.48840,7.87546
226.4,8.38584,7.35287,8.48840,7.87546
226.5,8.38584,7.35287,8.48840,7.87546
226.6,8.38584,7.35287,8.48840,7.87546
226.7,8.38584,7.35287,8.48596,7.87546
226.8,8.38584,7.35287,8.48572,7.87546
226.9,8.38584,7.35287,8.48568,7.86297
227.0,8.69353,7.35287,8.62271,7.82173
227.1,8.69353,7.35287,8.79637,7.73382
227.2,8.69353,7.35287,8.79853,7.67482
227.3,8.69353,7.35287,8.79855,7.63408
227.4,8.69353,7.35287,8.80586,7.63370
227.5,8.69353,7.35287,8.79365,7.63370
227.6,8.69353,7.35287,8.79694,7.61905
227.7,8.69353,7.35287,8.79853,7.61905
227.8,8.69353,7.35287,8.79853,7.61905
227.9,8.69353,7.35287,8.79853,7.61905
228.0,8.69353,7.35287,8.80580,7.61905
228.1,8.69353,7.35287,8.79298,7.61905
228.2,8.69353,7.35287,8.79136,7.61905
228.3,8.69353,7.35287,8.79121,7.61905
228.4,8.69353,7.35287,8.79609,7.61905
228.5,8.69353,7.35287,8.79604,7.61905
228.6,8.69353,7.35287,8.79609,7.61905
228.7,8.69353,7.35287,8.79609,7.61905
228.8,8.69353,7.35287,8.79609,7.61905
228.9,8.69353,7.35287,8.79609,7.61905
229.0,5.04518,8.51526,7.51856,8.01099
229.1,5.04518,8.51526,5.20147,8.39758
229.2,5.04518,8.51526,5.10134,8.45421
229.3,5.04518,8.51526,5.10134,8.48352
229.4,5.04518,8.51526,5.10134,8.48352
229.5,5.04518,8.51526,5.10134,8.48985
229.6,5.04518,8.51526,5.10134,8.49573
229.7,5.04518,8.51526,5.11355,8.49620
229.8,5.04518,8.51526,5.11122,8.50794
229.9,5.04518,8.51526,5.10967,8.52015
230.0,5.04518,8.51526,5.11844,8.52015
230.1,5.04518,8.51526,5.11355,8.54457
230.2,5.04518,8.51526,5.11355,8.54457
230.3,5.04518,8.52747,5.11355,8.55678
230.4,5.04518,8.52747,5.11355,8.56899
230.5,5.04518,8.52747,5.11355,8.58269
230.6,5.04518,8.52747,5.11355,8.59585
230.7,5.04518,8.52747,5.11355,8.60806
230.8,5.04518,8.52747,5.11355,8.60806
230.9,5.04518,8.52747,5.11355,8.62027
231.0,8.11722,3.85592,6.43048,7.00957
231.1,8.11722,3.85592,7.60689,6.09106
231.2,8.11722,3.85592,8.25641,4.05372
231.3,8.11722,3.85592,8.25641,4.05372
231.4,8.11722,3.85592,8.25641,4.05372
231.5,8.11722,3.85592,8.25641,4.05372
231.6,8.11722,3.85592,8.25397,4.05372
231.7,8.11722,3.85592,8.25397,4.05372
231.8,8.11722,3.84371,8.25641,4.05372
231.9,8.11722,3.84371,8.24420,4.05372
232.0,8.11722,3.84371,8.24420,4.05372
232.1,8.11722,3.84371,8.24420,4.05372
232.2,8.11722,3.84371,8.24420,4.05372
232.3,8.11722,3.84371,8.25641,4.05372
232.4,8.11722,3.84371,8.24420,4.05372
232.5,8.11722,3.84371,8.23951,4.05372
232.6,8.11722,3.84371,8.25397,4.05372
232.7,8.11722,3.84371,8.24420,4.05372
232.8,8.11722,3.84371,8.24420,4.05372
232.9,8.11722,3.84371,8.24420,4.05372
233.0,9.50916,7.09890,8.76698,6.03663
233.1,9.50916,7.09890,9.61148,7.05764
233.2,9.50916,7.09890,9.59951,7.08273
233.3,9.50916,7.09890,9.60928,7.09452
233.4,9.50916,7.09890,9.59803,7.11073
233.5,9.50916,7.09890,9.60645,7.13065
233.6,9.50916,7.09890,9.60440,7.14322
233.7,9.50916,7.09890,9.60440,7.15149
233.8,9.50916,7.09890,9.60440,7.17521
233.9,9.50916,7.09890,9.60440,7.18971
234.0,9.50916,7.09890,9.60440,7.20147
234.1,9.50916,7.09890,9.59219,7.21344
234.2,9.50916,7.09890,9.59219,7.23810
234.3,9.50916,7.09890,9.60928,7.23810
234.4,9.50916,7.09890,9.60440,7.25618
234.5,9.50916,7.09890,9.60440,7.27473
234.6,9.50916,7.09890,9.60440,7.27473
234.7,9.50916,7.09890,9.60440,7.28694
234.8,9.50916,7.09890,9.60440,7.29915
234.9,9.50916,7.09890,9.60440,7.31136
235.0,9.50916,2.95726,9.60684,5.89595
235.1,9.50916,2.95726,9.60684,4.41314
235.2,9.50916,2.95726,9.60684,3.13579
235.3,9.50916,2.95726,9.60928,3.12720
235.4,9.50916,2.95726,9.60928,3.12332
235.5,9.50916,2.95726,9.60928,3.11111
235.6,9.50916,2.95726,9.60928,3.11111
235.7,9.50916,2.95726,9.60928,3.11111
235.8,9.50916,2.95726,9.60195,3.11111
235.9,9.50916,2.95726,9.60195,3.11111
236.0,9.50916,2.95726,9.60195,3.11111
236.1,9.50916,2.95726,9.60195,3.11111
236.2,9.50916,2.95726,9.60195,3.11111
236.3,9.50916,2.95726,9.60195,3.11111
236.4,9.50916,2.95726,9.60195,3.11111
236.5,9.50916,2.95726,9.60195,3.11111
236.6,9.50916,2.95726,9.60459,3.11111
236.7,9.50916,2.95726,9.59961,3.11111
236.8,9.50916,2.95726,9.60195,3.11111
236.9,9.50916,2.95726,8.99532,3.11111
237.0,0.89377,2.70574,8.41758,3.46032
237.1,0.89377,2.70574,1.65841,3.63763
237.2,0.89377,2.70574,1.07448,3.25519
237.3,0.89377,2.70574,0.95482,3.09081
237.4,0.89377,2.70574,0.95482,2.98224
237.5,0.89377,2.70574,0.95482,2.86935
237.6,0.89377,2.70574,0.95238,2.85714
237.7,0.89377,2.70574,0.95482,2.84582
237.8,0.89377,2.70574,0.95238,2.84493
237.9,0.89377,2.70574,0.94994,2.84493
238.0,0.89377,2.70574,0.94994,2.84493
238.1,0.89377,2.70574,0.94994,2.85714
238.2,0.89377,2.70574,0.94994,2.85714
238.3,0.89377,2.70574,0.94994,2.85714
238.4,0.89377,2.70574,0.94994,2.85714
238.5,0.89377,2.70574,0.94994,2.86935
238.6,0.89377,2.70574,0.94994,2.86935
238.7,0.89377,2.70574,0.94994,2.86935
238.8,0.89377,2.70574,0.94994,2.86935
238.9,0.89377,2.70574,0.94994,2.86935